14:27	汉缆股份	4.41/3581	
14:27	同方股份	14.01/4686	
14:27	武昌鱼	19.80/4445	
14:27	凤凰传媒	11.54/4520	
14:27	国栋建设	8.76/4867	
14:27	新湖中宝	4.66/4645	
14:27	交通银行	5.67/4699	
14:27	盘江股份	9.05/3060	
14:26	京东方Ａ	2.66/6591	
14:26	新能泰山	6.93/3570	
14:26	中国联通	5.33/12147	
14:26	金隅股份	4.41/3002	
14:26	三一重工	6.00/3013	
14:26	中国联通	5.33/5081	
14:26	京东方Ａ	2.66/3870	
14:26	梅雁吉祥	6.42/3808	
14:26	平安银行	9.14/4144	
14:26	丰乐种业	11.95/3000	
14:26	梅雁吉祥	6.42/4311	
14:26	农业银行	3.17/3000	
14:26	亿晶光电	7.65/6007	
14:26	海润光伏	2.35/8189	
14:26	中金岭南	11.07/3280	
14:26	四川双马	37.99/1843	
14:26	西山煤电	9.71/4131	
14:26	龙元建设	11.34/3233	
14:26	京东方Ａ	2.66/3779	
14:26	生益科技	12.38/3578	
14:26	武钢股份	3.13/5027	
14:26	洛阳钼业	3.85/4592	
14:26	农业银行	3.17/3000	
14:26	阳泉煤业	7.51/3030	
14:26	京东方Ａ	2.66/3115	
14:26	湖南黄金	12.75/3173	
14:26	皖新传媒	16.66/3956	
14:26	洛阳钼业	3.85/3875	
14:26	中煤能源	6.53/4020	
14:26	山东黄金	41.59/1227	
14:26	中国中冶	4.30/3718	
14:26	达华智能	19.06/5001	
14:26	鞍钢股份	4.55/4005	
14:26	武钢股份	3.13/3444	
14:26	河钢股份	3.11/4299	
14:26	南方航空	7.13/4217	
14:25	中国联通	5.34/7778	
14:25	中国建筑	7.95/4936	
14:25	武钢股份	3.13/5000	
14:25	方正证券	7.72/6595	
14:25	冀中能源	6.79/4031	
14:25	中国建筑	7.96/4859	
14:25	大连重工	4.30/4900	
14:25	中国建筑	7.96/7344	
14:25	达华智能	18.78/4743	
14:25	中国建筑	7.96/12323	
14:25	玉龙股份	10.94/4050	
14:25	洛阳钼业	3.85/3032	
14:25	南山铝业	3.16/3132	
14:25	中国建筑	7.97/21189	
14:25	冀东水泥	11.45/5050	
14:25	中国建筑	7.97/3478	
14:25	冀东水泥	11.45/5008	
14:25	中泰化学	11.06/6048	
14:25	阳泉煤业	7.50/3100	
14:25	中国中冶	4.31/4327	
14:25	永泰能源	4.34/3155	
14:24	云铝股份	6.86/6330	
14:24	洛阳钼业	3.85/3000	
14:24	太平洋	5.38/3351	
14:24	中国建筑	7.98/12693	
14:24	中海集运	4.09/6084	
14:24	梅雁吉祥	6.44/3248	
14:24	宝钢股份	5.67/3972	
14:24	云铝股份	6.86/4746	
14:24	中国建筑	7.98/3123	
14:24	鞍钢股份	4.56/3698	
14:24	中海集运	4.09/8118	
14:24	中国建筑	7.99/16736	
14:24	中国建筑	8.00/70498	
14:24	中信证券	16.91/4000	
14:24	中国建筑	8.01/5259	
14:24	包钢股份	2.83/8097	
14:24	国海证券	7.41/6200	
14:24	梅雁吉祥	6.45/11254	
14:23	东北证券	13.52/5092	
14:23	中国建筑	8.02/16710	
14:23	赣粤高速	4.86/3383	
14:23	凌钢股份	2.66/3000	
14:23	新钢股份	2.97/4754	
14:23	中国建筑	8.03/12605	
14:23	际华集团	8.36/4237	
14:23	*ST新集	4.58/3946	
14:23	通裕重工	3.32/4016	
14:23	铜陵有色	2.86/4069	
14:23	凌钢股份	2.66/3005	
14:23	石大胜华	46.00/1329	
14:23	博瑞传播	8.44/4092	
14:23	福田汽车	2.79/10328	
14:23	三一重工	6.00/4760	
14:23	丽鹏股份	9.80/3862	
14:23	天润曲轴	9.62/3492	
14:23	中国建筑	8.04/9253	
14:23	中煤能源	6.52/6020	
14:22	东北证券	13.54/4412	
14:22	永泰能源	4.34/10000	
14:22	特变电工	9.01/5000	
14:22	中国电建	7.03/3631	
14:22	海亮股份	8.50/3601	
14:22	东旭光电	13.58/3110	
14:22	梅雁吉祥	6.46/5873	
14:22	报 喜 鸟	5.56/4000	
14:22	金隅股份	4.42/3046	
14:22	广发证券	18.00/3013	
14:22	丽鹏股份	9.88/4155	
14:22	铜陵有色	2.86/5032	
14:22	梅雁吉祥	6.46/3822	
14:22	铜陵有色	2.86/5194	
14:22	廊坊发展	33.80/2352	
14:22	申华控股	4.34/5927	
14:22	建设银行	5.29/10000	
14:22	皖能电力	8.15/4000	
14:22	亿晶光电	7.67/4098	
14:22	中国中铁	8.76/5234	
14:22	建设银行	5.29/10034	
14:22	廊坊发展	33.85/1965	
14:22	三一重工	6.00/3500	
14:21	双环科技	10.00/3806	
14:21	陕西煤业	6.35/8396	
14:21	中国铁建	10.91/3271	
14:21	兴业证券	8.11/3351	
14:21	中国联通	5.33/4025	
14:21	中国铁建	10.92/3762	
